nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716186465.4154687,0,0,0,0,0,0,0,0,0,0,9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.4585571,0,0,0,0,0,0,0,0,0,0,9920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.50158,0,0,0,0,0,0,0,0,0,0,9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.5445106,0,0,0,0,0,0,0,0,0,0,9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.5877826,0,0,0,0,0,0,0,0,0,0,9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.6307344,0,0,0,0,0,0,0,0,0,0,8855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.673734,0,0,0,0,0,0,0,0,0,0,8947,0,0,0,0,0,0,0,10060,0,0,0,0,0,0,0,0,10842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.7166984,0,0,0,0,0,0,0,0,0,0,8883,0,0,0,0,0,0,0,9834,0,0,0,0,0,0,0,0,10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.759671,0,0,0,0,0,0,0,0,0,0,8755,0,0,0,0,0,0,0,9619,0,0,0,0,0,0,0,0,10830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.8027427,0,0,0,0,0,0,0,0,0,0,8769,0,0,0,0,0,0,0,9545,14533,0,0,0,0,0,0,0,10751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.8457625,0,0,0,0,0,0,0,0,0,0,8813,0,0,0,0,0,0,0,9710,13496,0,0,0,0,0,0,13678,11071,11828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.8884475,0,0,9661,0,0,0,0,0,0,0,8890,0,0,0,0,0,0,0,9709,12614,0,0,0,0,0,0,12652,11037,11701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.9317997,0,0,8094,0,0,0,0,0,0,0,8893,0,0,0,0,0,0,0,9381,12276,0,0,0,0,0,0,12455,11137,11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186465.9746892,0,0,7698,0,0,0,0,0,0,0,8717,0,0,0,0,0,0,0,8895,12033,11769,0,0,0,0,0,12508,10967,11269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.0177662,0,14728,5822,0,0,0,0,0,0,0,8740,0,0,0,0,0,0,0,6604,11885,11138,0,0,0,0,0,12208,10691,11081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.0606866,0,14347,5763,0,0,0,0,0,0,0,8712,0,0,0,0,0,0,0,6219,11849,10917,0,0,0,0,0,11721,10603,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.1037507,0,14188,5546,0,0,0,0,0,0,0,8671,0,0,0,0,0,0,0,5829,11401,10720,0,0,0,0,0,11672,10743,10689,0,0,0,0,0,0,14053,0,0,0,0,0,0,0,12743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.1467977,0,13990,5491,0,0,0,0,0,0,0,8781,0,0,0,0,0,0,0,5408,11275,10511,0,0,0,0,11578,11741,10804,10910,0,0,0,0,0,0,13783,0,0,0,0,0,0,0,12531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.189663,0,13818,5405,0,0,0,0,0,0,0,8703,0,0,0,0,0,0,0,5007,11274,10346,0,0,0,0,10834,11594,10731,10692,0,0,0,0,0,0,13009,0,0,0,0,0,0,0,12443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.232574,0,13447,4459,0,0,0,0,0,0,0,8652,0,0,0,0,0,0,0,4808,10924,10337,0,0,0,0,10639,8185,10664,10262,0,0,0,0,0,0,13016,0,0,0,0,0,0,0,12551,8632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.2757373,0,12805,4447,0,0,0,0,0,0,0,8710,0,0,0,0,0,0,11030,4634,10708,10325,0,0,0,0,8895,7551,10715,10288,0,0,0,0,11470,0,12507,0,0,0,0,0,13893,0,12545,7999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.3187628,0,12627,4324,0,0,0,0,0,0,0,8657,0,0,0,0,0,0,10621,4510,10708,10338,0,0,0,0,8791,7395,9691,10138,0,0,0,0,11468,0,12525,0,0,0,0,0,10759,0,10521,7757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.3618057,0,12367,4232,0,0,0,0,0,0,0,8701,0,0,0,0,0,0,10465,4399,10407,10316,0,0,0,0,8651,7338,9524,10182,0,0,0,0,11439,0,12255,0,0,0,0,0,10129,0,9393,7507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186466.404853,0,12072,4116,0,0,0,0,0,0,0,8596,0,0,0,0,0,0,10226,4202,10084,10131,0,0,0,0,8392,7130,8910,10028,0,0,0,0,11276,0,12137,0,0,0,0,0,7850,0,6318,7722,0,0,0,0,0,0,0,11469,0,0,0,0,0,0,0,0,0,0,0
1716186466.447752,0,11913,4098,0,0,0,0,0,0,0,8543,0,0,0,0,0,0,9942,4087,7403,10211,0,14683,0,0,8212,7123,8726,7513,0,0,0,0,11154,0,11295,16351,0,0,0,0,6767,0,5896,7722,0,0,0,0,0,0,0,10129,0,0,0,0,0,0,0,0,0,0,0
1716186466.4908123,0,11549,4066,0,0,0,0,0,0,0,8439,0,0,0,0,0,0,9899,4074,7251,10175,0,15854,0,0,8167,7015,8644,7496,0,0,0,0,8818,15634,10498,13471,0,0,0,0,5892,0,5370,7615,11457,0,0,0,0,0,0,7726,0,0,0,0,0,0,0,0,0,0,0
1716186466.5338025,0,11401,3909,0,0,0,0,0,0,0,7673,0,0,0,0,0,0,6826,3966,7329,10062,0,14198,0,0,7989,6943,7235,7320,0,0,0,0,8531,13360,8982,12809,0,0,0,0,5318,0,4896,7562,10954,0,0,0,0,0,0,6127,0,0,0,0,0,0,0,0,0,0,0
1716186466.5767837,0,11297,3801,0,0,0,0,0,0,14111,8520,0,0,0,0,0,0,6669,3853,7029,9911,0,13731,0,0,7837,6857,6134,7141,0,0,0,0,8435,13094,7415,12719,0,0,0,0,5111,0,4530,7349,9164,0,0,0,0,0,0,5492,0,0,0,0,0,0,0,0,0,0,0
1716186466.6197968,0,11396,3821,0,0,0,0,0,0,11324,8464,0,0,0,0,0,0,6628,3819,6733,9805,0,13283,0,0,7805,6842,5717,7020,0,0,0,0,8399,10199,7501,12829,0,0,0,0,5480,0,4279,7235,8908,0,0,0,0,0,0,5314,0,0,0,0,0,0,0,0,0,0,0
1716186466.6627874,0,11743,3727,0,0,0,0,0,0,10881,8317,0,0,0,0,0,0,6540,3701,6566,9759,0,13082,0,0,7774,6896,5153,6934,0,0,0,0,8451,9991,6928,12869,0,0,0,0,5214,0,3978,6851,8137,0,0,0,0,0,0,5076,0,0,0,0,0,0,0,0,0,0,0
1716186466.7058265,0,12757,3583,0,0,0,0,0,0,10615,7457,0,0,0,0,0,0,6345,3703,6417,9823,0,12928,0,0,7677,6830,4468,6398,0,0,0,0,8289,10039,6513,12829,0,0,0,0,5055,0,3950,6431,8228,0,0,0,0,0,0,4989,12378,0,0,0,0,0,0,6904,0,0,0
1716186466.7487366,0,13480,3491,0,0,0,0,0,0,9497,7439,0,0,0,0,0,0,6390,3616,6376,9743,0,13000,0,0,6733,6782,4155,6431,0,0,0,0,8259,9457,6481,12839,0,0,0,0,4988,0,3810,6161,8236,0,0,0,14988,0,0,4710,11984,0,0,0,0,0,0,6797,0,0,0
1716186466.791686,0,13534,3468,0,0,0,0,0,0,9354,7392,0,0,0,0,0,0,5319,3544,6463,9727,0,12968,0,0,5604,6788,3977,5347,0,0,0,0,8256,9260,6148,12692,0,0,0,0,4613,0,3706,6073,7965,0,0,0,14896,0,15631,4739,12021,0,0,0,0,0,0,6764,0,0,0
1716186466.8347924,0,12668,3359,0,0,0,0,0,0,8722,7391,0,0,0,0,0,0,4629,3480,6386,9769,0,13073,0,0,5415,6958,3761,5191,0,0,0,0,7219,9679,5916,12648,0,0,0,0,4363,0,3641,5649,7961,9892,0,0,15215,11654,13475,4510,9475,0,0,0,0,0,0,6676,0,0,0
1716186466.8778293,0,12607,3319,0,0,0,0,0,0,8262,7306,0,0,0,0,0,0,4503,3415,6354,9861,0,13070,0,0,5167,6695,3486,5153,0,0,0,0,7248,9551,5535,12756,0,0,0,0,4087,0,3366,5332,7935,7323,0,0,15328,11074,12453,4272,9384,0,0,0,0,0,0,6559,0,0,0
1716186466.9208255,0,11689,3199,0,0,0,0,0,0,8049,6291,0,0,0,0,0,0,4375,3382,6175,9869,0,13108,0,0,4894,6540,3336,5102,0,0,0,0,7230,9373,5348,13050,0,0,0,0,3892,0,3223,5189,7069,5833,0,0,9129,10735,11910,4101,9344,0,0,0,0,0,0,6511,0,0,0
1716186466.9638581,0,11415,3051,0,0,0,0,0,0,7871,5925,0,0,0,0,0,0,4230,3324,5703,9858,0,13053,0,0,4684,6416,3279,5059,0,0,0,0,7122,10034,5211,12236,0,0,0,0,3566,0,3126,4991,6178,5259,0,0,8860,10442,10923,3899,9079,0,0,0,0,0,0,6287,0,0,0
1716186467.006784,15079,11343,2902,0,0,0,0,0,0,7896,5118,0,0,0,0,0,0,4085,3243,5531,9881,0,13058,0,0,4253,6434,3078,5031,0,0,0,0,7071,9568,5081,10552,0,0,0,0,3398,0,3094,4862,6057,5076,0,0,8628,10348,10987,3931,8984,0,0,0,0,0,0,6180,0,0,0
1716186467.0498736,15048,11146,2811,0,0,0,0,0,0,7018,4936,0,0,0,0,0,0,4037,3222,5448,9844,0,12894,0,0,3886,6306,3023,5023,0,0,0,0,7102,9908,4927,9794,0,0,0,0,3152,0,3033,4479,6026,4880,0,0,8399,10318,10681,3869,9050,13332,0,0,0,0,0,6204,0,0,0
1716186467.09282,15067,11122,2725,0,0,0,0,0,0,6669,4287,0,0,0,0,0,0,3877,3200,5374,9872,0,12948,0,0,3753,6192,2933,4939,0,0,0,0,7103,9640,4834,10243,0,0,0,0,3013,0,2952,4123,5451,4686,0,0,8244,10197,10333,3782,8941,7534,0,0,0,0,12333,6225,0,0,0
1716186467.135733,15072,11390,2579,0,0,0,0,0,0,6044,3847,0,0,0,0,0,0,3839,3152,4942,9890,0,12854,0,0,3573,5512,2827,4957,0,0,0,0,7095,8302,4624,9277,0,0,0,0,2970,0,2886,4047,5439,4461,0,0,8224,7723,10337,3650,8854,5722,0,0,0,0,12465,6164,0,0,0
1716186467.1787806,15050,11399,2469,0,0,0,0,0,0,5911,3723,0,0,0,0,0,0,3787,3120,4869,9960,0,12884,0,0,3467,5485,2770,4877,0,0,0,0,6869,8958,4424,8778,0,0,0,0,2893,0,2899,3895,5464,4320,0,0,7584,7659,10059,3618,8823,4401,0,0,0,0,9994,6157,0,0,0
1716186467.2218342,14905,12026,2409,0,0,0,0,0,0,5423,3570,0,0,0,0,0,0,3741,3078,4830,9880,0,12876,0,0,3365,5420,2708,4542,0,0,14888,0,6876,8708,4266,8495,0,0,0,0,2808,0,2871,3811,5137,4049,0,0,6643,7396,8878,3482,8596,4108,0,0,0,0,7645,6112,0,0,0
1716186467.2648823,14614,12962,2358,0,0,0,0,0,0,4678,3591,0,0,0,0,0,0,3575,3025,4785,9888,0,12898,0,0,3199,5320,2634,4463,0,0,14335,0,6763,7457,4197,8424,0,0,0,0,2722,0,2780,3727,5019,3916,0,0,6477,7505,9027,3416,6090,3690,0,0,0,0,7426,6165,0,0,0
1716186467.3078718,14607,8822,2292,0,0,0,0,0,0,4401,3359,0,0,0,0,0,0,3390,3046,4268,9694,0,12863,0,0,3129,5444,2527,4407,0,0,0,0,6728,7074,3845,7674,11007,0,0,0,2667,0,2691,3653,5076,3708,0,0,6211,7423,9039,3225,6290,3489,0,0,0,0,7534,6079,0,0,0
1716186467.3508432,14618,8574,2254,0,0,0,0,0,0,4288,3174,0,0,0,14975,0,0,3263,2998,4227,9711,0,12981,0,0,3047,5132,2414,4375,0,0,15332,0,6639,6986,3607,8783,9258,0,0,13915,2574,0,2640,3591,5074,3615,0,0,6068,7359,8847,3197,6423,3305,0,0,0,0,7461,6104,0,0,0
1716186467.3938694,14159,9539,2211,0,0,0,0,0,0,4064,2931,0,0,0,14923,0,0,3119,2954,4068,9692,0,13062,0,0,2979,5091,2353,4350,0,0,13547,0,6605,6704,3199,8393,8777,0,0,14152,2538,0,2578,3495,5090,3536,0,0,6006,7248,8163,3170,5569,3263,0,0,0,0,7356,6103,0,0,0
1716186467.4368765,13881,8277,2202,0,0,0,0,0,0,4052,2899,0,0,0,14879,0,0,3103,2915,3846,9764,0,13010,0,0,2971,5055,2310,4351,0,0,11946,0,6346,6569,3186,8598,8694,0,0,13999,2555,0,2514,3473,5084,3536,0,0,5975,7279,8128,3167,5523,3262,0,0,0,0,7326,6048,0,0,0
1716186467.4798818,13900,8506,2193,0,0,0,0,0,0,3984,2889,0,0,0,14899,0,0,3131,2901,3888,9648,0,13068,0,0,2975,5046,2290,4314,0,0,11525,0,6175,6586,3145,8673,8793,0,0,13983,2570,0,2512,3479,5076,3526,0,0,6002,7207,8144,3168,5541,3258,0,0,0,0,7325,6057,0,0,0
1716186467.5228775,13662,8725,2207,0,0,0,0,0,0,3974,2868,0,0,0,14919,0,0,3099,2904,3929,9628,0,13247,0,0,3015,5041,2285,4327,0,0,11359,0,6091,6506,3186,8500,8756,0,0,14062,2566,0,2508,3462,5094,3496,0,0,5933,7165,8147,3177,5535,3279,0,0,0,0,7235,6022,0,0,0
1716186467.5658467,13583,8735,2202,0,0,0,0,0,0,3970,2863,0,0,0,14719,0,0,3050,2895,3909,9576,0,13181,0,0,2999,5123,2272,4321,0,0,11211,0,6063,6432,3212,8346,8983,0,0,14375,2580,0,2548,3523,5090,3645,0,0,6040,7315,8142,3227,5718,3370,0,0,0,0,7124,6050,0,0,0
1716186467.6087785,13776,10455,2159,0,0,0,0,0,0,4006,2943,0,0,0,14791,0,0,3097,2906,4298,9601,0,13229,0,0,2971,5069,2325,4335,0,0,11181,0,6548,6384,3287,8229,10303,0,0,0,2658,0,2700,3639,5065,3784,0,0,6230,7554,8313,3465,5813,3862,0,0,0,0,7309,6083,0,0,0
1716186467.6518097,13981,10767,2213,13623,0,0,0,0,0,4152,3122,0,0,0,0,0,0,3207,2951,4393,9568,0,13454,0,0,2997,5280,2389,4347,0,0,11058,0,6612,6320,3492,8189,10440,0,0,0,2730,0,2711,3853,5135,4011,0,0,6426,7854,8832,3544,5905,4316,0,0,0,0,7409,6124,0,0,0
1716186467.6948736,14069,10814,2233,12645,0,0,0,0,0,4475,3385,0,0,0,0,0,0,3403,2970,4559,9564,0,13120,0,0,3051,5290,2458,4698,0,0,11556,0,6615,6603,3781,8229,14051,0,0,0,2853,0,2807,3894,5475,4392,0,0,8143,7802,9023,3666,6839,7499,0,0,0,0,12534,6168,0,0,0
1716186467.7378635,14139,13432,2350,12006,0,0,0,0,0,5321,3561,0,0,0,0,0,0,3578,2979,4525,9625,0,13028,0,0,3155,5295,2631,4803,0,0,11588,0,6738,7111,3873,8462,13647,0,0,0,2965,0,2823,3947,5431,4542,0,0,8091,7832,9631,3700,6921,8278,0,0,0,0,12600,6178,0,0,0
1716186467.7805912,14074,13690,2373,13393,0,0,0,0,0,5534,3666,0,0,0,0,0,0,3602,2995,4547,9530,0,12956,0,0,3165,5333,2638,4883,0,0,12435,0,6716,7135,3913,8446,0,0,0,0,3184,0,2898,4060,5702,4729,0,0,8299,7802,10198,3740,7978,0,0,0,0,0,0,6072,0,0,0
1716186467.8238137,13936,13648,2462,11999,0,0,0,0,0,5746,4447,0,0,0,0,0,0,3733,3086,4939,9398,0,12905,0,0,3455,5437,2804,4790,0,0,14154,0,7021,8249,4228,8274,0,0,0,0,3475,0,2951,4622,6053,5201,0,0,8379,7921,10610,3956,8870,0,0,0,0,0,0,6204,0,0,0
1716186467.8667116,14054,13709,2575,13053,0,0,0,0,0,6096,4609,0,0,0,0,0,0,3780,3092,5119,9443,0,12870,0,0,3499,5421,2865,4813,0,0,0,0,6956,8194,4382,9736,0,0,0,0,3458,0,3005,4799,6707,5802,0,0,13619,10467,10912,3951,9104,0,0,0,0,0,0,6315,0,0,0
1716186467.9098556,14434,13338,2634,0,0,0,0,0,0,7153,5003,0,0,0,0,0,0,3943,3124,5328,9449,0,12781,0,0,3686,5487,2934,4854,0,0,0,0,7066,8327,4671,10291,0,0,0,0,3791,0,3135,5047,7961,8927,0,0,13632,10685,11810,4176,11783,0,0,0,0,0,0,6502,0,0,0
1716186467.9527273,14888,13423,2791,0,0,0,0,0,0,7337,5971,0,0,0,0,0,0,4191,3154,5372,9394,0,13010,0,0,3952,5567,3023,4904,0,0,0,0,7093,8368,4868,9888,0,0,0,0,4062,0,3444,5489,8068,0,0,0,13789,15935,12341,4378,12464,0,0,0,0,0,0,6617,0,0,0
1716186467.9958167,15364,14748,2905,0,0,0,0,0,0,7506,7227,0,0,0,0,0,0,4193,3197,5953,9520,0,12883,0,0,4753,6399,3159,4991,0,0,0,0,7198,8906,5034,9690,0,0,0,0,4176,0,3518,5631,8905,0,0,0,0,0,14149,4615,13746,0,0,0,0,0,0,6699,0,0,0
1716186468.0389616,16232,11133,3183,0,0,0,0,0,0,7888,7217,0,0,0,0,0,0,4273,3257,6035,9497,0,12866,0,0,5113,6411,3309,5055,0,0,0,0,7182,8988,5138,11211,0,0,0,0,4382,0,3480,5503,8577,0,0,0,0,0,0,4435,0,0,0,0,0,0,0,9507,0,0,0
1716186468.0817838,0,11706,3254,0,0,0,0,0,0,7635,7280,0,0,0,0,0,0,4849,3354,6045,9394,0,12882,0,0,5320,6382,3539,5007,0,0,0,0,7509,9610,5315,11367,0,0,0,0,4380,0,3709,5921,8312,0,0,0,0,0,0,4790,0,0,0,0,0,0,0,0,0,0,0
1716186468.1246157,0,12845,3375,0,0,0,0,0,0,8319,7278,0,0,0,0,0,0,5613,3422,6217,9495,0,12955,0,0,6639,6430,3780,5115,0,0,0,0,8162,10923,5553,11769,0,0,0,0,4751,0,3970,6259,8100,0,0,0,0,0,0,5207,0,0,0,0,0,0,0,0,0,0,0
1716186468.167767,0,13042,3423,0,0,0,0,0,0,9120,7287,0,0,0,0,0,0,5791,3529,6421,9592,0,13029,0,0,7512,6546,4123,5279,0,0,0,0,8362,12040,6117,11534,0,0,0,0,4903,0,4232,6654,8386,0,0,0,0,0,0,6127,0,0,0,0,0,0,0,0,0,0,0
1716186468.2107155,0,13838,3503,0,0,0,0,0,0,10671,7311,0,0,0,0,0,0,6350,3514,6366,9724,0,13252,0,0,7609,6638,4369,5679,0,0,0,0,8453,11455,6595,11444,0,0,0,0,6290,0,4529,7242,0,0,0,0,0,0,0,8914,0,0,0,0,0,0,0,0,0,0,0
1716186468.253775,0,14712,3497,0,0,0,0,0,0,12764,7351,0,0,0,0,0,0,6452,3634,6680,9647,0,12939,0,0,7785,6719,5201,5756,0,0,0,0,8575,12885,6998,11617,0,0,0,0,8016,0,4796,7391,0,0,0,0,0,0,0,14355,0,0,0,0,0,0,0,0,0,0,0
1716186468.2966201,0,14638,3715,0,0,0,0,0,0,13832,7424,0,0,0,0,0,0,7348,3787,6775,9732,0,13095,0,0,7796,6727,5665,5939,0,0,0,0,8780,14039,8263,12223,0,0,0,0,9535,0,5250,7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.3398423,0,15023,3735,0,0,0,0,0,0,0,7470,0,0,0,0,0,0,7328,3887,7134,9821,0,13043,0,0,7983,6863,6483,7298,0,0,0,0,8858,14301,8548,12256,0,0,0,0,11185,0,5847,7543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.3826988,0,11511,3834,0,0,0,0,0,0,0,7457,0,0,0,0,0,0,7440,3958,9416,9873,0,13084,0,0,8154,6851,8185,7363,0,0,0,0,9061,14049,9153,12607,0,0,0,0,0,0,10513,8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.4256635,0,13038,3867,0,0,0,0,0,0,0,7539,0,0,0,0,0,0,10002,4023,9566,9960,0,13751,0,0,8179,6765,8965,9968,0,0,0,0,11193,0,9733,0,0,0,0,0,0,0,11109,10025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.468557,0,13454,3872,0,0,0,0,0,0,0,7569,0,0,0,0,0,0,10034,4088,9566,9912,0,0,0,0,8209,6869,9197,9916,0,0,0,0,11282,0,11229,0,0,0,0,0,0,0,11995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.5117624,0,13590,3953,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,10217,4117,9795,10014,0,0,0,0,8219,6849,9329,9890,0,0,0,0,0,0,11300,0,0,0,0,0,0,0,12685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.554667,0,15223,4235,0,0,0,0,0,0,0,8622,0,0,0,0,0,0,10670,4450,9866,10195,0,0,0,0,8863,7167,10447,9921,0,0,0,0,0,0,11692,0,0,0,0,0,0,0,12996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.5977516,0,0,4205,0,0,0,0,0,0,0,8555,0,0,0,0,0,0,0,4399,10081,10480,0,0,0,0,0,7306,10483,10394,0,0,0,0,0,0,11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.6405175,0,0,4280,0,0,0,0,0,0,0,8494,0,0,0,0,0,0,0,4516,10257,10407,0,0,0,0,0,8101,10439,10417,0,0,0,0,0,0,12021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.6837258,0,0,5252,0,0,0,0,0,0,0,8562,0,0,0,0,0,0,0,5328,10580,10655,0,0,0,0,0,8107,10448,10648,0,0,0,0,0,0,12432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.7265484,0,14370,5579,0,0,0,0,0,0,0,8757,0,0,0,0,0,0,0,6125,10953,10857,0,0,0,0,0,8257,10559,11055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.7696366,0,13739,5805,0,0,0,0,0,0,0,8792,0,0,0,0,0,0,0,6573,11323,10986,0,0,0,0,0,8324,10744,11022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.8125207,0,13878,7699,0,0,0,0,0,0,0,8832,0,0,0,0,0,0,0,9110,11736,11138,0,0,0,0,0,8361,10808,11397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.855619,0,14541,9222,0,0,0,0,0,0,0,8986,0,0,0,0,0,0,0,9666,13198,0,0,0,0,0,0,9009,10832,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.898597,0,16240,0,0,0,0,0,0,0,0,8761,0,0,0,0,0,0,0,9705,14266,0,0,0,0,0,0,10681,10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.941672,0,0,0,0,0,0,0,0,0,0,8716,0,0,0,0,0,0,0,9710,0,0,0,0,0,0,0,10853,10776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186468.9844792,0,0,0,0,0,0,0,0,0,0,9045,0,0,0,0,0,0,0,10187,0,0,0,0,0,0,0,0,10773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186469.027638,0,0,0,0,0,0,0,0,0,0,9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186469.070554,0,0,0,0,0,0,0,0,0,0,9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186469.1135929,0,0,0,0,0,0,0,0,0,0,9853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186469.1762526,0,0,0,0,0,0,0,0,0,0,10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
